	_id	batch	cell_id	dnGenesSize	geo_id	pert_desc	pert_dose	pert_dose_unit	pert_id	pert_time	pert_time_unit	pert_type	pvalue	replicateCount	sigIdxSize	sig_id	upGenesSize
861	543df35fe4b0e6d1d5180c03	CPC008_VCAP_6H	VCAP	157		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	411	CPC008_VCAP_6H:BRD-K81418486:10.0	254
862	543df40ce4b0e6d1d5180d0d	CPC009_A375_6H	A375	88		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	4	273	CPC009_A375_6H:BRD-K81418486:10.0	185
863	543df445e4b0e6d1d5180dae	CPC009_A549_24H	A549	169		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0111	2	267	CPC009_A549_24H:BRD-K81418486:10.0	98
864	543df4dee4b0e6d1d518104f	CPC009_A549_6H	A549	151		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	363	CPC009_A549_6H:BRD-K81418486:10.0	212
865	543df54de4b0e6d1d5181119	CPC009_HA1E_6H	HA1E	140		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	280	CPC009_HA1E_6H:BRD-K81418486:10.0	140
866	543df5d4e4b0e6d1d51812f8	CPC009_HCC515_6H	HCC515	101		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0005	3	258	CPC009_HCC515_6H:BRD-K81418486:10.0	157
867	543df63ce4b0e6d1d518135c	CPC009_HEPG2_6H	HEPG2	75		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0013	3	139	CPC009_HEPG2_6H:BRD-K81418486:10.0	64
868	543df6c2e4b0e6d1d518153b	CPC009_HT29_6H	HT29	27		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.3434	3	57	CPC009_HT29_6H:BRD-K81418486:10.0	30
869	543df71fe4b0e6d1d518178a	CPC009_MCF7_24H	MCF7	172		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0002	2	331	CPC009_MCF7_24H:BRD-K81418486:10.0	159
870	543df79ee4b0e6d1d5181903	CPC009_MCF7_6H	MCF7	157		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	370	CPC009_MCF7_6H:BRD-K81418486:10.0	213
871	543df85be4b0e6d1d5181909	CPC009_PC3_24H	PC3	159		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	302	CPC009_PC3_24H:BRD-K81418486:10.0	143
872	543df9cee4b0e6d1d5181a75	CPC009_PC3_6H	PC3	22		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	7	63	CPC009_PC3_6H:BRD-K81418486:10.0	41
873	543dfa81e4b0e6d1d5181be1	CPC009_VCAP_24H	VCAP	182		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	311	CPC009_VCAP_24H:BRD-K81418486:10.0	129
874	543dfb3fe4b0e6d1d5181dea	CPC009_VCAP_6H	VCAP	119		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	283	CPC009_VCAP_6H:BRD-K81418486:10.0	164
875	543dfc01e4b0e6d1d5182003	CPC010_A375_6H	A375	128		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0009	4	303	CPC010_A375_6H:BRD-K81418486:10.0	175
876	543dfc48e4b0e6d1d5182134	CPC010_A549_24H	A549	0		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon		1	False	CPC010_A549_24H:BRD-K81418486:10.0	0
877	543dfc92e4b0e6d1d5182297	CPC010_A549_6H	A549	136		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	2	309	CPC010_A549_6H:BRD-K81418486:10.0	173
878	543dfd0fe4b0e6d1d5182418	CPC010_HA1E_6H	HA1E	84		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0151	3	175	CPC010_HA1E_6H:BRD-K81418486:10.0	91
879	543dfd8ce4b0e6d1d518258d	CPC010_HCC515_6H	HCC515	87		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	190	CPC010_HCC515_6H:BRD-K81418486:10.0	103
880	543dfdfde4b0e6d1d5182689	CPC010_HEPG2_6H	HEPG2	153		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	363	CPC010_HEPG2_6H:BRD-K81418486:10.0	210
881	543dfed2e4b0e6d1d5182819	CPC010_HT29_6H	HT29	124		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0018	4	346	CPC010_HT29_6H:BRD-K81418486:10.0	222
882	543dff6ee4b0e6d1d5182868	CPC010_MCF7_24H	MCF7	308		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	615	CPC010_MCF7_24H:BRD-K81418486:10.0	307
883	543dffe9e4b0e6d1d51829cc	CPC010_MCF7_6H	MCF7	140		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0002	3	374	CPC010_MCF7_6H:BRD-K81418486:10.0	234
884	543e00bbe4b0e6d1d5182b65	CPC010_PC3_24H	PC3	75		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0002	5	167	CPC010_PC3_24H:BRD-K81418486:10.0	92
885	543e01cfe4b0e6d1d5182da1	CPC010_PC3_6H	PC3	100		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	297	CPC010_PC3_6H:BRD-K81418486:10.0	197
886	543e02b6e4b0e6d1d5182e13	CPC010_VCAP_24H	VCAP	200		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	377	CPC010_VCAP_24H:BRD-K81418486:10.0	177
887	543e03a6e4b0e6d1d518309d	CPC010_VCAP_6H	VCAP	63		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0005	5	168	CPC010_VCAP_6H:BRD-K81418486:10.0	105
888	543e0490e4b0e6d1d5183157	CPC011_A375_6H	A375	95		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0082	3	299	CPC011_A375_6H:BRD-K81418486:10.0	204
889	543e05a3e4b0e6d1d51832dc	CPC011_A549_24H	A549	155		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.006	3	280	CPC011_A549_24H:BRD-K81418486:10.0	125
890	543e06a5e4b0e6d1d51833bb	CPC011_A549_6H	A549	167		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	376	CPC011_A549_6H:BRD-K81418486:10.0	209
891	543e076ae4b0e6d1d5183632	CPC011_HA1E_6H	HA1E	81		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0256	2	256	CPC011_HA1E_6H:BRD-K81418486:10.0	175
892	543e0834e4b0e6d1d5183635	CPC011_HT29_6H	HT29	127		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	4	312	CPC011_HT29_6H:BRD-K81418486:10.0	185
893	543e08e5e4b0e6d1d5183794	CPC011_MCF7_24H	MCF7	169		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0014	2	345	CPC011_MCF7_24H:BRD-K81418486:10.0	176
894	543e0971e4b0e6d1d51839a3	CPC011_MCF7_6H	MCF7	74		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.2523	2	158	CPC011_MCF7_6H:BRD-K81418486:10.0	84
895	543e0abfe4b0e6d1d5183a77	CPC011_PC3_24H	PC3	163		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	306	CPC011_PC3_24H:BRD-K81418486:10.0	143
896	543e0c10e4b0e6d1d5183bb6	CPC011_PC3_6H	PC3	103		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	343	CPC011_PC3_6H:BRD-K81418486:10.0	240
897	543e0d46e4b0e6d1d5183d2c	CPC011_VCAP_24H	VCAP	175		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0001	2	372	CPC011_VCAP_24H:BRD-K81418486:10.0	197
898	543e0e99e4b0e6d1d5183f92	CPC011_VCAP_6H	VCAP	112		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	226	CPC011_VCAP_6H:BRD-K81418486:10.0	114
899	543e1017e4b0e6d1d5183fcd	CPC012_A375_6H	A375	173		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	6	421	CPC012_A375_6H:BRD-K81418486:10.0	248
900	543e10a6e4b0e6d1d51841fc	CPC012_A549_24H	A549	102		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0787	2	208	CPC012_A549_24H:BRD-K81418486:10.0	106
901	543e1177e4b0e6d1d51843ca	CPC012_A549_6H	A549	113		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0051	3	257	CPC012_A549_6H:BRD-K81418486:10.0	144
902	543e1279e4b0e6d1d5184555	CPC012_ASC_24H	ASC	205		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	338	CPC012_ASC_24H:BRD-K81418486:10.0	133
903	543e132ce4b0e6d1d51845e9	CPC012_HA1E_6H	HA1E	123		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	347	CPC012_HA1E_6H:BRD-K81418486:10.0	224
904	543e13e8e4b0e6d1d51846e0	CPC012_HCC515_6H	HCC515	94		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	234	CPC012_HCC515_6H:BRD-K81418486:10.0	140
905	543e155fe4b0e6d1d51848f2	CPC012_HT29_6H	HT29	111		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	271	CPC012_HT29_6H:BRD-K81418486:10.0	160
906	543e1655e4b0e6d1d51849b7	CPC012_MCF7_24H	MCF7	231		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	501	CPC012_MCF7_24H:BRD-K81418486:10.0	270
907	543e1785e4b0e6d1d5184b21	CPC012_MCF7_6H	MCF7	140		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	300	CPC012_MCF7_6H:BRD-K81418486:10.0	160
908	543e1850e4b0e6d1d5184cd2	CPC012_NEU_24H	NEU	191		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0033	3	296	CPC012_NEU_24H:BRD-K81418486:10.0	105
909	543e1926e4b0e6d1d5184ed8	CPC012_NPC_24H	NPC	184		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0003	3	319	CPC012_NPC_24H:BRD-K81418486:10.0	135
910	543e1a68e4b0e6d1d5185077	CPC012_PC3_24H	PC3	108		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	248	CPC012_PC3_24H:BRD-K81418486:10.0	140
911	543e1b70e4b0e6d1d518515a	CPC012_PC3_6H	PC3	81		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0002	4	239	CPC012_PC3_6H:BRD-K81418486:10.0	158
912	543e1c2be4b0e6d1d518524d	CPC012_PHH_24H	PHH	96		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0411	3	129	CPC012_PHH_24H:BRD-K81418486:10.0	33
913	543e1d3ce4b0e6d1d51853c8	CPC012_SKB_24H	SKB	63		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0158	4	132	CPC012_SKB_24H:BRD-K81418486:10.0	69
914	543e1e95e4b0e6d1d51855d9	CPC012_VCAP_24H	VCAP	210		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	404	CPC012_VCAP_24H:BRD-K81418486:10.0	194
915	543e1fefe4b0e6d1d5185687	CPC012_VCAP_6H	VCAP	71		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	170	CPC012_VCAP_6H:BRD-K81418486:10.0	99
916	543e20fde4b0e6d1d51857db	CPC013_A375_6H	A375	78		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.008	3	191	CPC013_A375_6H:BRD-K81418486:10.0	113
917	543e21c9e4b0e6d1d518598e	CPC013_A549_24H	A549	123		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.008	3	220	CPC013_A549_24H:BRD-K81418486:10.0	97
918	543e2272e4b0e6d1d5185a9e	CPC013_A549_6H	A549	100		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.013	2	233	CPC013_A549_6H:BRD-K81418486:10.0	133
919	543e23d3e4b0e6d1d5185c05	CPC013_ASC_24H	ASC	176		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	306	CPC013_ASC_24H:BRD-K81418486:10.0	130
920	543e249be4b0e6d1d5185d79	CPC013_HA1E_6H	HA1E	109		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0047	3	243	CPC013_HA1E_6H:BRD-K81418486:10.0	134
921	543e25a8e4b0e6d1d5185ed2	CPC013_HCC515_6H	HCC515	74		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0076	3	183	CPC013_HCC515_6H:BRD-K81418486:10.0	109
922	543e266ee4b0e6d1d5186038	CPC013_HEPG2_6H	HEPG2	155		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	3	345	CPC013_HEPG2_6H:BRD-K81418486:10.0	190
923	543e287ee4b0e6d1d51861a6	CPC013_HT29_6H	HT29	101		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	5	261	CPC013_HT29_6H:BRD-K81418486:10.0	160
924	543e2a23e4b0e6d1d5186307	CPC013_MCF7_24H	MCF7	306		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	611	CPC013_MCF7_24H:BRD-K81418486:10.0	305
925	543e2b08e4b0e6d1d518646b	CPC013_MCF7_6H	MCF7	176		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	382	CPC013_MCF7_6H:BRD-K81418486:10.0	206
926	543e2bb8e4b0e6d1d51865d2	CPC013_NEU_24H	NEU	159		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0249	2	268	CPC013_NEU_24H:BRD-K81418486:10.0	109
927	543e2c82e4b0e6d1d5186734	CPC013_NPC_24H	NPC	197		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	346	CPC013_NPC_24H:BRD-K81418486:10.0	149
928	543e2e94e4b0e6d1d5186896	CPC013_PC3_24H	PC3	62		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0003	4	152	CPC013_PC3_24H:BRD-K81418486:10.0	90
929	543e3092e4b0e6d1d5186ae5	CPC013_PC3_6H	PC3	60		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	153	CPC013_PC3_6H:BRD-K81418486:10.0	93
930	543e31e2e4b0e6d1d5186bfe	CPC013_SKB_24H	SKB	183		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0003	4	352	CPC013_SKB_24H:BRD-K81418486:10.0	169
931	543e32e6e4b0e6d1d5186cca	CPC013_VCAP_24H	VCAP	206		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	392	CPC013_VCAP_24H:BRD-K81418486:10.0	186
932	543e3508e4b0e6d1d5186e2d	CPC013_VCAP_6H	VCAP	84		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	218	CPC013_VCAP_6H:BRD-K81418486:10.0	134
933	543e35cee4b0e6d1d5186fac	CPC014_A375_6H	A375	102		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0013	3	199	CPC014_A375_6H:BRD-K81418486:10.0	97
934	543e36dae4b0e6d1d51870e8	CPC014_A549_24H	A549	215		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0003	3	341	CPC014_A549_24H:BRD-K81418486:10.0	126
935	543e37bae4b0e6d1d518735d	CPC014_A549_6H	A549	114		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0024	3	247	CPC014_A549_6H:BRD-K81418486:10.0	133
936	543e38e7e4b0e6d1d51873c2	CPC014_ASC_24H	ASC	208		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	347	CPC014_ASC_24H:BRD-K81418486:10.0	139
937	543e39eee4b0e6d1d51874e2	CPC014_HA1E_6H	HA1E	112		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	288	CPC014_HA1E_6H:BRD-K81418486:10.0	176
938	543e3afde4b0e6d1d5187636	CPC014_HCC515_6H	HCC515	106		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	257	CPC014_HCC515_6H:BRD-K81418486:10.0	151
939	543e3c07e4b0e6d1d518778b	CPC014_HEPG2_6H	HEPG2	78		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0043	3	192	CPC014_HEPG2_6H:BRD-K81418486:10.0	114
940	543e3e1ee4b0e6d1d51879d0	CPC014_HT29_6H	HT29	156		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	329	CPC014_HT29_6H:BRD-K81418486:10.0	173
941	543e3f1ce4b0e6d1d5187a34	CPC014_MCF7_24H	MCF7	210		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	433	CPC014_MCF7_24H:BRD-K81418486:10.0	223
942	543e4188e4b0e6d1d5187b86	CPC014_MCF7_6H	MCF7	167		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	6	344	CPC014_MCF7_6H:BRD-K81418486:10.0	177
943	543e4245e4b0e6d1d5187d51	CPC014_NEU_24H	NEU	0		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon		1	False	CPC014_NEU_24H:BRD-K81418486:10.0	0
944	543e4336e4b0e6d1d5187e32	CPC014_NPC_24H	NPC	24		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.743	3	51	CPC014_NPC_24H:BRD-K81418486:10.0	27
945	543e44d8e4b0e6d1d5187f70	CPC014_PC3_24H	PC3	108		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	5	271	CPC014_PC3_24H:BRD-K81418486:10.0	163
946	543e4631e4b0e6d1d51880c5	CPC014_PC3_6H	PC3	86		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	3	322	CPC014_PC3_6H:BRD-K81418486:10.0	236
947	543e47f2e4b0e6d1d5188355	CPC014_PHH_24H	PHH	90		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0053	4	157	CPC014_PHH_24H:BRD-K81418486:10.0	67
948	543e497de4b0e6d1d518836b	CPC014_SKB_24H	SKB	92		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0242	2	190	CPC014_SKB_24H:BRD-K81418486:10.0	98
949	543e4b97e4b0e6d1d51884dc	CPC014_VCAP_24H	VCAP	241		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0001	4	406	CPC014_VCAP_24H:BRD-K81418486:10.0	165
950	543e4d60e4b0e6d1d5188600	CPC014_VCAP_6H	VCAP	112		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	245	CPC014_VCAP_6H:BRD-K81418486:10.0	133
951	543e4de6e4b0e6d1d51887e4	CPC015_A375_6H	A375	136		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	387	CPC015_A375_6H:BRD-K81418486:10.0	251
952	543e4e59e4b0e6d1d51888c8	CPC015_A549_24H	A549	163		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	252	CPC015_A549_24H:BRD-K81418486:10.0	89
953	543e4ebae4b0e6d1d5188b41	CPC015_A549_6H	A549	118		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0846	2	234	CPC015_A549_6H:BRD-K81418486:10.0	116
954	543e4f6ee4b0e6d1d5188cbd	CPC015_ASC_24H	ASC	158		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	253	CPC015_ASC_24H:BRD-K81418486:10.0	95
955	543e4f9ee4b0e6d1d5188cf8	CPC015_HEPG2_6H	HEPG2	76		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0287	2	189	CPC015_HEPG2_6H:BRD-K81418486:10.0	113
956	543e502de4b0e6d1d5188f24	CPC015_HT29_6H	HT29	114		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0005	3	344	CPC015_HT29_6H:BRD-K81418486:10.0	230
957	543e5116e4b0e6d1d5188fce	CPC015_MCF7_24H	MCF7	305		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	575	CPC015_MCF7_24H:BRD-K81418486:10.0	270
958	543e5238e4b0e6d1d5189139	CPC015_MCF7_6H	MCF7	43		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	6	119	CPC015_MCF7_6H:BRD-K81418486:10.0	76
959	543e5308e4b0e6d1d51893f1	CPC015_NPC_24H	NPC	229		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	426	CPC015_NPC_24H:BRD-K81418486:10.0	197
960	543e5335e4b0e6d1d5189404	CPC015_PHH_24H	PHH	121		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0107	2	199	CPC015_PHH_24H:BRD-K81418486:10.0	78
961	543e539ce4b0e6d1d51896c6	CPC015_SKB_24H	SKB	169		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0036	2	349	CPC015_SKB_24H:BRD-K81418486:10.0	180
962	543e5421e4b0e6d1d51896d6	CPC016_A375_6H	A375	78		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	263	CPC016_A375_6H:BRD-K81418486:10.0	185
963	543e54a1e4b0e6d1d5189842	CPC016_A549_24H	A549	156		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0006	2	249	CPC016_A549_24H:BRD-K81418486:10.0	93
964	543e5502e4b0e6d1d5189ada	CPC016_A549_6H	A549	108		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0126	2	263	CPC016_A549_6H:BRD-K81418486:10.0	155
965	543e5577e4b0e6d1d5189bdb	CPC016_ASC_24H	ASC	145		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0022	2	253	CPC016_ASC_24H:BRD-K81418486:10.0	108
966	543e55e4e4b0e6d1d5189c7f	CPC016_HEPG2_6H	HEPG2	92		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0023	3	207	CPC016_HEPG2_6H:BRD-K81418486:10.0	115
967	543e56f2e4b0e6d1d5189e6d	CPC016_HT29_6H	HT29	74		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	240	CPC016_HT29_6H:BRD-K81418486:10.0	166
968	543e57a5e4b0e6d1d5189ffb	CPC016_MCF7_24H	MCF7	266		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	483	CPC016_MCF7_24H:BRD-K81418486:10.0	217
969	543e5827e4b0e6d1d518a1a0	CPC016_MCF7_6H	MCF7	169		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0007	3	303	CPC016_MCF7_6H:BRD-K81418486:10.0	134
970	543e5895e4b0e6d1d518a24a	CPC016_NEU_24H	NEU	181		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	305	CPC016_NEU_24H:BRD-K81418486:10.0	124
971	543e5945e4b0e6d1d518a396	CPC016_NPC_24H	NPC	242		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	444	CPC016_NPC_24H:BRD-K81418486:10.0	202
972	543e59c4e4b0e6d1d518a52b	CPC016_SKB_24H	SKB	176		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0003	3	347	CPC016_SKB_24H:BRD-K81418486:10.0	171
973	543e5a52e4b0e6d1d518a765	CPC017_A375_6H	A375	46		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0169	3	104	CPC017_A375_6H:BRD-K81418486:10.0	58
974	543e5acde4b0e6d1d518a879	CPC017_A549_24H	A549	188		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	335	CPC017_A549_24H:BRD-K81418486:10.0	147
975	543e5b3de4b0e6d1d518a93e	CPC017_A549_6H	A549	173		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	363	CPC017_A549_6H:BRD-K81418486:10.0	190
976	543e5bfce4b0e6d1d518ab0d	CPC017_ASC_24H	ASC	271		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	506	CPC017_ASC_24H:BRD-K81418486:10.0	235
977	543e5c7fe4b0e6d1d518aca1	CPC017_HEPG2_6H	HEPG2	148		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	364	CPC017_HEPG2_6H:BRD-K81418486:10.0	216
978	543e5d5fe4b0e6d1d518ae91	CPC017_HT29_6H	HT29	112		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	311	CPC017_HT29_6H:BRD-K81418486:10.0	199
979	543e5e51e4b0e6d1d518af55	CPC017_MCF7_24H	MCF7	292		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	5	575	CPC017_MCF7_24H:BRD-K81418486:10.0	283
980	543e5efce4b0e6d1d518b058	CPC017_MCF7_6H	MCF7	175		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	402	CPC017_MCF7_6H:BRD-K81418486:10.0	227
981	543e5fafe4b0e6d1d518b1c4	CPC017_NPC_24H	NPC	235		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	407	CPC017_NPC_24H:BRD-K81418486:10.0	172
982	543e602de4b0e6d1d518b328	CPC017_PHH_24H	PHH	86		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.1452	2	150	CPC017_PHH_24H:BRD-K81418486:10.0	64
983	543e6077e4b0e6d1d518b492	CPC017_SKB_24H	SKB	173		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0082	2	282	CPC017_SKB_24H:BRD-K81418486:10.0	109
984	543e6175e4b0e6d1d518b5f9	CPC018_A375_6H	A375	99		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	272	CPC018_A375_6H:BRD-K81418486:10.0	173
985	543e61c9e4b0e6d1d518b7e4	CPC018_A549_24H	A549	189		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0001	2	317	CPC018_A549_24H:BRD-K81418486:10.0	128
986	543e6244e4b0e6d1d518b927	CPC018_A549_6H	A549	123		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	262	CPC018_A549_6H:BRD-K81418486:10.0	139
987	543e62bce4b0e6d1d518ba39	CPC018_ASC_24H	ASC	255		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	3	418	CPC018_ASC_24H:BRD-K81418486:10.0	163
988	543e633fe4b0e6d1d518bba3	CPC018_HEPG2_6H	HEPG2	107		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0014	3	252	CPC018_HEPG2_6H:BRD-K81418486:10.0	145
